Country,Year,"Coal, peat and oil shale","Crude, NGL and feedstocks",Electricity,Heat,Natural gas,Nuclear,Oil products,Renewables and waste,PEC [TWh]
Sweden,2000,8.9551,0.0,128.72084,41.2865,5.15209,0.0,164.82036,61.56922,410.50410999999997
Sweden,2001,8.40849,0.0,132.29125,46.368809999999996,5.72196,0.0,163.70388,51.951209999999996,408.4456
Sweden,2002,10.71123,0.0,130.93054,46.65956,5.33817,0.0,167.69297,51.83491,413.16738
Sweden,2003,11.26947,0.0,129.4419,47.25269,5.78011,0.0,160.51726,51.753499999999995,406.01493
Sweden,2004,11.99053,0.0,130.36067,47.57833,6.03597,0.0,156.16764,52.14892,404.28206
Sweden,2005,11.07176,0.0,130.69794,48.54362,5.91967,0.0,150.63175999999999,55.033159999999995,401.89790999999997
Sweden,2006,9.815719999999999,0.0,130.80261,48.6134,6.08249,0.0,143.83984,59.23159,398.38565
Sweden,2007,10.66471,0.0,131.08173,47.60159,6.30346,0.0,142.38609,62.139089999999996,400.17667
Sweden,2008,9.72268,0.0,128.65106,47.25269,5.54751,0.0,134.25672,61.32499,386.74402
Sweden,2009,5.90804,0.0,123.38266999999999,49.5438,6.46628,0.0,123.44082,63.52306,372.2763
Sweden,2010,9.86224,0.0,131.22129,59.78983,7.73395,0.0,130.70956999999999,66.16307,405.46832
Sweden,2011,10.04832,0.0,124.62707999999999,48.09005,7.71069,0.0,123.84787,69.14035,383.47598999999997
Sweden,2012,8.71087,0.0,127.29035,52.32337,8.0247,0.0,115.06721999999999,71.12908,382.55722
Sweden,2013,9.03651,0.0,125.01087,51.82328,6.8617,0.0,113.38087,69.87304,375.98627
Sweden,2014,8.36197,0.0,122.19641,48.54362,7.2105999999999995,0.0,112.84589,71.35005,370.49691
Sweden,2015,8.64109,0.0,124.85968,48.76459,7.7455799999999995,0.0,108.89169,75.45544,374.35807
Sweden,2016,8.28056,0.0,127.49969,51.5209,6.41976,0.0,115.61383,78.56065,387.89538999999996
Sweden,2017,8.094479999999999,0.0,127.25546,50.85799,9.29237,0.0,115.00907,80.86339,391.37275999999997
Sweden,2018,,,,,,,,,
Switzerland,1971,5.91967,0.0,26.73737,0.0,0.15119,0.0,141.00212,2.68653,176.49688
Switzerland,1972,4.91949,0.0,27.528209999999998,0.0,0.70943,0.0,142.39772,2.5585999999999998,178.12508
Switzerland,1973,4.84971,0.0,29.005219999999998,0.0,1.26767,0.0,155.90015,2.8028299999999997,193.83721
Switzerland,1974,4.40777,0.0,29.56346,0.0,2.61675,0.0,139.46696,2.31437,178.38094
Switzerland,1975,2.84935,0.0,28.90055,0.0,4.75667,0.0,131.95398,2.31437,170.78655
Switzerland,1976,2.62838,0.0,29.90073,0.0,5.31491,0.0,137.94343,2.31437,178.11345
Switzerland,1977,2.68653,0.0,31.2847,0.0,6.61747,0.0,138.96687,2.31437,181.8932
Switzerland,1978,2.59349,0.0,32.45933,1.60494,6.01271,0.0,144.04918,3.19825,189.9179
Switzerland,1979,2.6749,0.0,33.76189,1.68635,6.85007,0.0,137.73409,3.53552,186.25445
Switzerland,1980,3.80301,0.0,35.25053,2.19807,8.23404,0.0,140.06009,3.7099699999999998,193.25571
Switzerland,1981,5.45447,0.0,36.19256,2.31437,9.11792,0.0,128.95344,4.2100599999999995,186.23119
Switzerland,1982,4.9078599999999994,0.0,36.72754,2.34926,9.82735,0.0,121.59165,4.4193999999999996,179.82306
Switzerland,1983,4.26821,0.0,37.97195,2.39578,10.967089999999999,0.0,133.57055,4.54733,193.72091
Switzerland,1984,5.72196,0.0,39.66993,2.5585999999999998,12.49062,0.0,128.17423,4.80319,193.4069
Switzerland,1985,5.68707,0.0,41.32139,2.61675,13.107009999999999,0.0,139.81586,4.94275,207.49083
Switzerland,1986,5.0009,0.0,42.34483,2.74468,13.47917,0.0,140.03683,5.04742,208.6422
Switzerland,1987,4.7683,0.0,43.58924,3.12847,14.5375,0.0,133.65196,5.09394,204.75778
Switzerland,1988,4.09376,0.0,44.32193,2.97728,14.80499,0.0,134.31486999999998,5.15209,205.66492
Switzerland,1989,4.0472399999999995,0.0,45.85709,2.9889099999999997,16.23548,0.0,132.02376,5.1986099999999995,206.36272
Switzerland,1990,4.09376,0.0,46.57815,3.8727899999999997,16.1657,0.0,130.90728,10.560039999999999,212.18935
Switzerland,1991,3.54715,0.0,47.58996,4.44266,17.97998,0.0,137.73409,11.76956,223.07503
Switzerland,1992,2.46556,0.0,47.86908,4.24495,19.27091,0.0,138.15277,11.33925,223.34252
Switzerland,1993,2.07014,0.0,47.24106,4.17517,20.3525,0.0,130.39556,11.69978,215.92257999999998
Switzerland,1994,2.08177,0.0,46.89216,4.1868,19.86404,0.0,127.15079,10.66471,210.86353
Switzerland,1995,2.24459,0.0,47.88071,3.98909,22.22493,0.0,128.76736,11.49044,216.59712
Switzerland,1996,1.7096099999999999,0.0,48.69481,4.10539,23.8415,0.0,130.36067,12.51388,221.21423
Switzerland,1997,1.33745,0.0,48.6134,4.5822199999999995,22.82969,0.0,128.0463,10.804269999999999,216.21332999999998
Switzerland,1998,1.1048499999999999,0.0,49.625209999999996,4.71015,23.736829999999998,0.0,131.81441999999998,10.94383,221.92365999999998
Switzerland,1999,1.13974,0.0,51.20689,4.75667,24.6556,0.0,133.61706999999998,11.385769999999999,226.75011
Switzerland,2000,1.60494,0.0,52.36989,4.6636299999999995,24.76027,0.0,129.25582,11.43229,224.08684
Switzerland,2001,1.69798,0.0,53.730599999999995,4.71015,25.95816,0.0,133.00068,11.56022,230.66942
Switzerland,2002,1.55842,0.0,54.02135,4.87297,25.33014,0.0,127.37176,11.40903,224.55204
Switzerland,2003,1.59331,0.0,55.11457,5.30328,26.48151,0.0,130.57001,12.23476,231.28581
Switzerland,2004,1.52353,0.0,56.16127,5.54751,27.27235,0.0,130.4886,11.99053,232.98379
Switzerland,2005,1.73287,0.0,57.32427,5.50099,28.505129999999998,0.0,130.50023,12.40921,235.98433
Switzerland,2006,1.7445,0.0,57.76621,5.26839,28.00504,0.0,128.91855,12.75811,234.47243
Switzerland,2007,2.04688,0.0,57.41731,4.94275,27.47006,0.0,122.48716,12.49062,226.86641
Switzerland,2008,1.83754,0.0,58.71987,5.18698,29.493679999999998,0.0,126.02268,13.1419,234.40265
Switzerland,2009,1.7096099999999999,0.0,57.48709,5.0357899999999995,28.2609,0.0,122.83606,14.02578,229.35523
Switzerland,2010,1.7212399999999999,0.0,59.76657,5.74522,31.24981,0.0,125.20858,15.06085,238.7639
Switzerland,2011,1.6281999999999999,0.0,58.58031,5.09394,28.028299999999998,0.0,113.61346999999999,13.607099999999999,220.55132
Switzerland,2012,1.46538,0.0,58.9641,5.24513,31.11025,0.0,116.32325999999999,14.59565,227.70377
Switzerland,2013,1.50027,0.0,59.312999999999995,5.33817,33.09898,0.0,118.33525,15.22367,232.82097
Switzerland,2014,1.63983,0.0,57.4522,4.72178,29.48205,0.0,106.08886,14.15371,213.53843
Switzerland,2015,1.50027,0.0,58.24304,5.17535,31.09862,0.0,105.11194,15.072479999999999,216.2017
Switzerland,2016,1.32582,0.0,58.23141,5.5824,32.41281,0.0,105.1352,16.29363,218.9929
Switzerland,2017,1.2792999999999999,0.0,58.47564,5.6987,32.80823,0.0,101.54153,16.79372,216.58549
Switzerland,2018,,,,,,,,,
Thailand,1971,,,,,,,,,
Thailand,1972,,,,,,,,,
Thailand,1973,,,,,,,,,
Thailand,1974,,,,,,,,,
Thailand,1975,,,,,,,,,
Thailand,1976,,,,,,,,,
Thailand,1977,,,,,,,,,
Thailand,1978,,,,,,,,,
Thailand,1979,,,,,,,,,
Thailand,1980,,,,,,,,,
Thailand,1981,,,,,,,,,
Thailand,1982,,,,,,,,,
Thailand,1983,,,,,,,,,
Thailand,1984,,,,,,,,,
Thailand,1985,,,,,,,,,
Thailand,1986,,,,,,,,,
Thailand,1987,,,,,,,,,
Thailand,1988,,,,,,,,,
Thailand,1989,,,,,,,,,
Thailand,1990,15.22367,0.03489,38.34411,0.0,1.60494,0.0,173.61264,106.97274,335.80462
Thailand,1991,17.81716,0.15119,43.40316,0.0,2.23296,0.0,181.07909999999998,111.75267,356.43624
Thailand,1992,19.84078,0.17445,49.299569999999996,0.0,3.0935799999999998,0.0,197.4774,117.12572999999999,386.99988
Thailand,1993,29.179669999999998,0.24423,56.27757,0.0,3.64019,0.0,225.87786,103.69308,418.92422999999997
Thailand,1994,35.80877,2.23296,62.51125,0.0,4.89623,0.0,259.08151,100.47157,465.00229
Thailand,1995,42.216899999999995,2.39578,71.22212,0.0,6.675619999999999,0.0,287.51686,106.2982,516.32548
Thailand,1996,51.23015,3.96583,77.35113,0.0,8.30382,0.0,326.98908,106.46101999999999,574.2894
Thailand,1997,45.996649999999995,4.1868,82.43344,0.0,8.6062,0.0,332.58311,108.78702,582.59322
Thailand,1998,37.27415,4.1868,80.43308,0.0,7.9549199999999995,0.0,299.84466,101.04144,530.73505
Thailand,1999,43.99629,3.30292,81.44489,0.0,10.1181,0.0,328.52424,106.10049,573.48693
Thailand,2000,41.15857,2.61675,87.93442999999999,0.0,12.9093,0.0,334.61836,108.94984,588.18725
Thailand,2001,49.72988,3.15173,92.29568,0.0,14.79336,0.0,348.21383,100.87862,609.05147
Thailand,2002,56.987,3.94257,100.16919,0.0,18.654519999999998,0.0,395.21066,107.93803,682.9136
Thailand,2003,56.59158,3.93094,106.96110999999999,0.0,24.44626,0.0,433.5664,116.28837,741.78466
Thailand,2004,67.43074,3.0238,115.04396,0.0,24.94635,0.0,468.18890999999996,125.49933,804.12146
Thailand,2005,78.54902,3.81464,121.23111999999999,0.0,21.59691,0.0,458.08243999999996,129.54657,812.8207
Thailand,2006,87.08543999999999,3.8379,127.8137,0.0,23.80661,0.0,458.26851999999997,131.96561,832.77778
Thailand,2007,75.10654,4.57059,133.17513,0.0,27.64451,0.0,466.02573,140.6067,847.1292
Thailand,2008,90.4814,4.72178,135.45461,0.0,33.59907,0.0,447.97596999999996,151.70172,863.93455
Thailand,2009,91.63277,4.7450399999999995,135.21038,0.0,50.56724,0.0,474.64356,155.91178,912.71077
Thailand,2010,107.12393,4.73341,149.31757,0.0,53.35844,0.0,505.12579,167.72786,987.39863
Thailand,2011,87.00403,5.32654,148.70118,0.0,67.72149,0.0,523.07088,164.7971,996.62122
Thailand,2012,90.96986,5.5707699999999996,161.75003999999998,0.0,70.78018,0.0,556.35594,182.88174999999998,1068.30854
Thailand,2013,85.16649,3.05869,164.32027,0.0,82.77071,0.0,599.7358399999999,180.53249,1115.58449
Thailand,2014,74.38548,1.57005,168.84434,0.0,86.57372,0.0,600.74765,192.29041999999998,1124.42329
Thailand,2015,94.84264999999999,6.79192,174.11273,0.0,83.36384,0.0,597.07257,184.917,1141.11234
Thailand,2016,70.57084,7.07104,185.0333,0.0,83.71274,0.0,615.19211,168.66989,1130.24992
Thailand,2017,87.08543999999999,6.85007,185.31242,0.0,81.81705,0.0,619.08816,170.48417,1150.63731
Thailand,2018,,,,,,,,,
Turkey,1971,27.97015,0.0,7.8269899999999994,0.0,0.0,0.0,84.42217,67.88431,188.10362
Turkey,1972,36.99503,0.0,9.05977,0.0,0.0,0.0,97.44776999999999,73.09455,216.60875
Turkey,1973,34.51784,0.0,9.92039,0.0,0.0,0.0,110.97346,75.60663,231.02994999999999
Turkey,1974,36.55309,0.0,10.67634,0.0,0.0,0.0,113.00871,77.04875,237.29852
Turkey,1975,36.90199,0.0,12.74648,0.0,0.0,0.0,127.6974,79.96788,257.30212
Turkey,1976,41.42606,0.0,15.30508,0.0,0.0,0.0,143.1653,82.38692,282.27173
Turkey,1977,38.50693,0.0,17.165879999999998,0.0,0.0,0.0,163.43639,84.34076,303.44996
Turkey,1978,40.8213,0.0,18.10791,0.0,0.0,0.0,163.29683,87.3413,309.56734
Turkey,1979,40.63522,0.0,18.828969999999998,0.0,0.0,0.0,144.11896,90.73725999999999,294.32041
Turkey,1980,48.85763,0.0,19.5384,0.0,0.0,0.0,147.64285,90.03945999999999,306.07833999999997
Turkey,1981,48.55525,0.0,21.17823,0.0,0.0,0.0,145.70064,90.52792,305.95041
Turkey,1982,55.98682,0.0,22.65524,0.0,0.38378999999999996,0.0,154.93486,93.14466999999999,327.10537999999997
Turkey,1983,58.336079999999995,0.0,23.585639999999998,0.0,0.67454,0.0,164.87851,94.85428,342.32905
Turkey,1984,65.68624,0.0,26.6327,0.0,0.38378999999999996,0.0,162.05241999999998,94.29603999999999,349.05119
Turkey,1985,70.28009,0.0,28.45861,0.0,0.4652,0.0,167.06494999999998,92.8074,359.09951
Turkey,1986,69.03568,0.0,30.807869999999998,0.0,0.44194,0.0,182.591,95.37763,378.26574999999997
Turkey,1987,86.07363,0.0,35.11097,0.0,0.51172,0.0,214.36416,95.69163999999999,431.74048999999997
Turkey,1988,89.38817999999999,0.0,38.00684,0.0,1.9770999999999999,0.0,215.34108,96.28477,440.99797
Turkey,1989,87.82976,0.0,41.263239999999996,0.0,4.79156,0.0,218.98127,96.34291999999999,449.20875
Turkey,1990,91.28387,0.0,44.94995,0.0,8.26893,0.0,236.9031,88.37637,469.78222
Turkey,1991,98.37817,0.0,47.03172,0.0,12.80463,0.0,231.87894,88.28332999999999,478.38842
Turkey,1992,93.64475999999999,0.0,51.73024,0.0,18.92201,0.0,240.29906,88.69038,493.29807999999997
Turkey,1993,86.30623,0.0,56.74277,0.0,24.1904,0.0,276.11946,88.37637,531.73523
Turkey,1994,70.8267,0.0,59.010619999999996,0.0,23.82987,0.0,262.17509,88.98113,504.81178
Turkey,1995,80.64242,0.0,65.128,0.0,32.42444,0.0,295.56482,85.70147,559.46115
Turkey,1996,98.80848,0.0,71.43146,0.0,39.48385,0.0,308.78812999999997,86.89936,605.41128
Turkey,1997,110.31054999999999,0.0,79.67712999999999,0.0,47.322469999999996,0.0,299.48413,87.93442999999999,624.74034
Turkey,1998,109.17081,0.0,85.88755,0.0,47.845819999999996,0.0,292.09908,89.50448,624.4961099999999
Turkey,1999,88.99276,0.0,89.2021,0.0,47.020089999999996,0.0,290.49414,88.02747,603.7365599999999
Turkey,2000,126.0692,0.0,95.87772,4.5008099999999995,57.11493,0.0,303.83375,85.31768,672.70246
Turkey,2001,81.78216,0.0,95.31948,3.50063,61.12728,0.0,280.78309,83.54992,606.05093
Turkey,2002,110.47337,0.0,101.5299,4.8264499999999995,69.59392,0.0,297.41399,81.65423,665.5034899999999
Turkey,2003,127.95326,0.0,110.3687,4.26821,89.00439,0.0,294.25063,80.02602999999999,705.87122
Turkey,2004,133.60544,0.0,119.61455,5.2335,98.32002,0.0,300.64713,78.11871,735.5277199999999
Turkey,2005,124.26655,0.0,128.63943,9.8855,116.86986999999999,0.0,303.55463,77.16505,760.38103
Turkey,2006,149.92233,0.0,141.39754,11.15317,146.01465,0.0,321.82536,74.99024,845.30329
Turkey,2007,164.40168,0.0,152.79494,12.02542,163.48291,0.0,325.03524,73.65279,891.38135
Turkey,2008,142.64195,0.0,159.63338,11.8626,153.94630999999998,0.0,319.18534999999997,72.14089,859.3988499999999
Turkey,2009,162.54088,0.0,154.92323,12.3278,130.8375,0.0,332.66452,72.82706,866.12099
Turkey,2010,172.42638,0.0,170.01897,14.258379999999999,152.78331,0.0,330.16407,72.86195,912.51306
Turkey,2011,160.19162,0.0,183.99823,14.14208,205.51372999999998,0.0,328.30327,65.60482999999999,957.7305
Turkey,2012,170.40276,0.0,192.89517999999998,14.258379999999999,210.7356,0.0,346.81822999999997,67.00043,1002.09895
Turkey,2013,133.48914,0.0,196.16321,14.10719,220.77229,0.0,361.58833,69.05893999999999,995.1791
Turkey,2014,132.95416,0.0,205.44395,13.44428,228.61091,0.0,355.19183,64.59302,1000.24978
Turkey,2015,139.69956,0.0,214.50372,11.52533,249.30068,0.0,407.93388,65.60482999999999,1088.57963
Turkey,2016,146.92179,0.0,228.16897,10.79264,253.48748,0.0,435.96218,62.941559999999996,1138.26299
Turkey,2017,147.24743,0.0,245.89309,12.02542,292.50613,0.0,463.8044,60.22014,1221.70824
Turkey,2018,,,,,,,,,
United Kingdom,1971,470.13112,0.0,209.38652,0.0,98.30839,0.0,785.61813,0.0,1563.45579
United Kingdom,1972,393.43127,0.0,216.58549,0.0,155.7257,0.0,814.2977099999999,0.0,1580.0518
United Kingdom,1973,368.96175,0.0,233.07683,0.0,213.74777,0.0,849.99018,0.0,1665.75327
United Kingdom,1974,319.3598,0.0,226.64544,0.0,266.65264,0.0,794.5034499999999,0.0,1607.16133
United Kingdom,1975,263.52416999999997,0.0,224.54041,0.0,305.89225999999996,0.0,755.38013,0.0,1549.33697
United Kingdom,1976,235.51913,0.0,228.2969,1.79102,345.14351,0.0,759.06684,0.0,1569.8290299999999
United Kingdom,1977,229.99488,0.0,232.6,1.7096099999999999,367.94993999999997,0.0,772.42971,0.0,1604.6725099999999
United Kingdom,1978,194.30241,0.0,236.6705,1.24441,392.57065,0.0,776.0699,0.0,1600.85787
United Kingdom,1979,209.25859,0.0,246.62578,1.22115,429.2633,0.0,786.5369,0.0,1672.91735
United Kingdom,1980,164.47146,0.0,234.33286999999999,1.3956,433.27565,0.0,693.3806,0.0,1526.86781
United Kingdom,1981,175.06638999999998,0.0,229.85532,0.83736,435.27601,0.0,660.39792,0.0,1501.44463
United Kingdom,1982,173.287,0.0,224.76138,0.54661,437.27637,0.0,655.09464,0.0,1490.966
United Kingdom,1983,165.48327,0.0,227.54094999999998,0.15119,442.2889,0.0,648.36087,0.0,1483.82518
United Kingdom,1984,145.77042,0.0,230.18096,0.0,450.12752,0.0,657.9091,0.0,1483.99963
United Kingdom,1985,177.09001,0.0,240.58981,0.0,478.2256,0.0,653.2571,0.0,1549.1625199999999
United Kingdom,1986,172.21704,0.0,248.19583,0.0,484.47091,0.0,690.19398,0.0,1595.06613
United Kingdom,1987,162.9363,0.0,256.3252,0.0,500.28771,0.0,691.91522,0.0,1611.4528
United Kingdom,1988,159.93576,0.0,265.23377999999997,0.0,481.69133999999997,0.0,731.42233,0.0,1638.28321
United Kingdom,1989,140.88582,0.0,270.3975,0.0,473.99228,0.0,731.6898199999999,2.62838,1619.5937999999999
United Kingdom,1990,129.25582,0.0,274.43311,0.0,485.97118,0.0,712.25609,4.96601,1606.88221
United Kingdom,1991,130.01176999999998,0.0,281.05057999999997,0.0,524.9782,0.0,732.91097,5.09394,1674.04546
United Kingdom,1992,116.42793,0.0,281.46926,0.0,512.68529,0.0,732.43414,7.52461,1650.54123
United Kingdom,1993,112.6947,0.0,286.13289,0.0,522.81502,0.0,746.48318,7.3385299999999996,1675.4526899999998
United Kingdom,1994,103.71634,0.0,284.26045999999997,0.0,525.71089,0.0,754.96145,10.19951,1678.84865
United Kingdom,1995,84.36402,0.0,294.72746,0.0,541.29509,0.0,742.30801,10.82753,1673.51048
United Kingdom,1996,77.18831,0.0,309.36963,0.0,603.93427,0.0,760.11354,10.90894,1761.51469
United Kingdom,1997,72.01295999999999,0.0,311.19554,0.0,576.7316999999999,0.0,747.12283,10.61819,1717.68122
United Kingdom,1998,63.30209,0.0,315.67309,0.0,595.42111,0.0,738.45848,9.25748,1722.11225
United Kingdom,1999,60.02243,0.0,322.74413,28.179489999999998,588.88505,0.0,746.05287,7.292009999999999,1753.16435
United Kingdom,2000,50.38116,0.0,329.41974999999996,28.365569999999998,609.81905,0.0,727.78214,7.3269,1753.09457
United Kingdom,2001,52.428039999999996,0.0,332.72267,26.45825,615.37819,0.0,720.72273,6.50117,1754.21105
United Kingdom,2002,48.56688,0.0,333.39721,24.236919999999998,587.83835,0.0,719.83885,6.78029,1720.6585
United Kingdom,2003,44.29867,0.0,336.2233,21.0503,602.51541,0.0,730.58497,7.23386,1741.90651
United Kingdom,2004,40.99575,0.0,338.94472,14.63054,606.46961,0.0,739.86571,7.31527,1748.2099699999999
United Kingdom,2005,36.34375,0.0,348.67903,14.746839999999999,586.82654,0.0,735.03926,8.03633,1729.66012
United Kingdom,2006,38.21618,0.0,345.22492,14.47935,558.03066,0.0,732.36436,9.72268,1698.0381499999999
United Kingdom,2007,39.57689,0.0,341.65451,15.56094,532.14228,0.0,712.3375,12.80463,1654.07675
United Kingdom,2008,41.914519999999996,0.0,341.81732999999997,17.03795,546.45881,0.0,676.41243,24.888199999999998,1648.54087
United Kingdom,2009,34.57599,0.0,321.74395,14.02578,496.34514,0.0,644.68579,27.88874,1539.26539
United Kingdom,2010,35.28542,0.0,328.96618,14.72358,547.69159,0.0,644.38341,33.73863,1604.80044
United Kingdom,2011,32.377919999999996,0.0,317.98746,14.02578,454.46551,0.0,619.34402,31.33122,1469.52028
United Kingdom,2012,31.71501,0.0,318.39450999999997,14.21186,495.60082,0.0,608.46997,31.84294,1500.24674
United Kingdom,2013,37.41371,0.0,316.35926,13.86296,501.4856,0.0,599.92192,40.263059999999996,1509.30651
United Kingdom,2014,36.90199,0.0,302.93824,13.432649999999999,428.04215,0.0,604.91119,42.716989999999996,1428.94321
United Kingdom,2015,33.64559,0.0,303.55463,15.165519999999999,443.103,0.0,628.39216,43.240339999999996,1467.08961
United Kingdom,2016,27.17931,0.0,303.90353,15.084109999999999,458.51275,0.0,643.30182,48.997189999999996,1496.9787099999999
United Kingdom,2017,24.67886,0.0,300.68201999999997,15.43301,445.39411,0.0,643.04596,50.951029999999996,1480.17336
United Kingdom,2018,,,,,,,,,
United States,1971,912.94337,0.0,1439.88704,0.0,4164.0517199999995,0.0,7365.09292,407.77106,14289.73448
United States,1972,885.81058,0.0,1557.11744,0.0,4220.0734299999995,0.0,7803.125239999999,427.91422,14894.04091
United States,1973,861.70159,0.0,1667.34658,0.0,4269.0822499999995,0.0,8065.33522,435.33416,15298.799799999999
United States,1974,843.54716,0.0,1669.1376,0.0,4121.53244,0.0,7718.29602,438.59056,14791.09215
United States,1975,772.67394,0.0,1695.51444,0.0,3778.15669,0.0,7610.7068899999995,427.08849,14284.140449999999
United States,1976,736.1092199999999,0.0,1799.42849,0.0,3845.07571,0.0,8195.44003,488.11109999999996,15064.16455
United States,1977,737.97002,0.0,1886.56045,0.0,3701.7127,0.0,8692.58764,523.12903,15541.95984
United States,1978,754.64744,0.0,1953.21198,0.0,3756.3271799999998,0.0,8789.59347,580.41841,15834.19848
United States,1979,786.11822,0.0,1998.63876,0.0,3879.3958399999997,0.0,8657.44178,612.56373,15934.15833
United States,1980,653.23384,0.0,2025.51569,0.0,3925.20641,0.0,8014.67494,632.5557,15251.19821
United States,1981,706.59228,0.0,2075.3502399999998,0.0,3855.39152,0.0,7708.1314,637.7077899999999,14983.1616
United States,1982,595.89794,0.0,2010.4548399999999,0.0,3546.6033899999998,0.0,7482.91645,647.47699,14283.32635
United States,1983,642.5807599999999,0.0,2073.14054,18.44518,3361.48868,0.0,7325.69048,687.71679,14109.050799999999
United States,1984,685.27449,0.0,2205.57135,19.84078,3606.3118099999997,0.0,7627.29127,769.81296,14914.11429
United States,1985,660.3514,0.0,2253.01012,16.08429,3450.90012,0.0,7630.16388,753.13554,14763.65698
United States,1986,637.4170399999999,0.0,2274.5954,18.43355,3288.3824999999997,0.0,7758.38463,770.04556,14747.27031
United States,1987,616.39,0.0,2376.3579,19.35232,3409.54384,0.0,7976.38898,846.46629,15244.51096
United States,1988,644.6276399999999,0.0,2492.36715,18.480069999999998,3715.8431499999997,0.0,8201.7086,837.04599,15910.0726
United States,1989,605.19031,0.0,2565.13606,27.55147,3650.34299,0.0,8138.47629,427.72814,15414.42526
United States,1990,647.2909099999999,0.0,2633.57861,25.01613,3524.7738799999997,0.0,7946.69759,266.71079,15044.056279999999
United States,1991,638.32418,0.0,2772.92927,70.75692,3494.53588,0.0,7781.36551,304.38036,15062.29212
United States,1992,401.82813,0.0,2775.45298,83.01494,3534.13603,0.0,7986.4605599999995,370.8807,15151.761709999999
United States,1993,369.2525,0.0,2873.02868,84.10816,3702.01508,0.0,8080.44259,306.92733,15415.785969999999
United States,1994,372.06696,0.0,2956.25296,82.84049,3719.25074,0.0,8350.735419999999,302.4963,15783.654499999999
United States,1995,353.34265999999997,0.0,3041.9776899999997,86.69002,3796.62513,0.0,8397.127489999999,347.43462,16023.19761
United States,1996,347.17876,0.0,3127.9815399999998,88.09725,3964.12039,0.0,8673.177169999999,331.25729,16531.800769999998
United States,1997,369.96193,0.0,3174.1875299999997,88.51593,4060.02137,0.0,8731.32717,315.62657,16739.6405
United States,1998,364.2516,0.0,3281.32309,84.58499,3845.99448,0.0,8792.81498,353.30777,16722.27691
